id,post_id,page_name,text,timestamp,likes,comments_count,shares,views,reactions_like,reactions_love,reactions_haha,reactions_wow,reactions_sad,reactions_angry,post_url,media_type,scraped_at
302,0824fe2e9c1c200bd13654c9dc76bbc0,Event Secured By @goldmaxxsecurity @inspiredby_efia@focusandblur @blaqeyephotography @reelsbynanakwame @kelelplux @nb_ events_ @nb_events_ @kelon_events @reggies_makeovers @ariyike_mua @she.boss1 @hairbyadefunkeee @facelabgh @Bernice_signature_studio @sadiesbridal @dashis_label @naehays @zeeyona_gh @zeeyona_gh @bombom.s_Klothing @avant_la_robe @decy_world @afyas_klosset @gwin_atelier @milirv_ @sherryoge @gillz_gh @adeles_millinery @adeles_millinery @completeeventnflowers @ny_atelier_ @osebo_the_fashionking @djalphagh @dj_blaze_eventsgh @mcextraordinaire @eddy_acquah @inspired_ushers @inspired_ushers @mc_anointing @idemcusine @torias.touch @cocktails_ghana @mannys_bar @idemcusine @drinkz_n_cheersgh @de_bakers_king #goldmaxxsecuriry #eventsecurity #proudtoprotect,Event Secured By @goldmaxxsecurity @inspiredby_efia@focusandblur @blaqeyephotography @reelsbynanakwame @kelelplux @nb_ events_ @nb_events_ @kelon_events @reggies_makeovers @ariyike_mua @she.boss1 @hairbyadefunkeee @facelabgh @Bernice_signature_studio @sadiesbridal @dashis_label @naehays @zeeyona_gh @zeeyona_gh @bombom.s_Klothing @avant_la_robe @decy_world @afyas_klosset @gwin_atelier @milirv_ @sherryoge @gillz_gh @adeles_millinery @adeles_millinery @completeeventnflowers @ny_atelier_ @osebo_the_fashionking @djalphagh @dj_blaze_eventsgh @mcextraordinaire @eddy_acquah @inspired_ushers @inspired_ushers @mc_anointing @idemcusine @torias.touch @cocktails_ghana @mannys_bar @idemcusine @drinkz_n_cheersgh @de_bakers_king #goldmaxxsecuriry #eventsecurity #proudtoprotect,2026-03-13T20:27:32.877566,0,0,0,1,0,0,0,0,0,0,,image,2026-03-13T20:28:47.537010
296,02209e3416dc873a61bbf7cc16b76a13,"Gifted Music presents Kingzkid Amplified 2017 📢📢📢📣📣📣 Date : 5th August 2017 Venue : KICC Dominion Center near the Coca Cola round about TIME : 12 Pm sharp! RATE: Totally FREE!!! PARTNERS : Eddy's Pizza, KICC Ghana and Finmock #YEAHHBOIYYY #AmplifiedGoPap 😎","Gifted Music presents Kingzkid Amplified 2017 📢📢📢📣📣📣 Date : 5th August 2017 Venue : KICC Dominion Center near the Coca Cola round about TIME : 12 Pm sharp! RATE: Totally FREE!!! PARTNERS : Eddy's Pizza, KICC Ghana and Finmock #YEAHHBOIYYY #AmplifiedGoPap 😎",2026-03-13T20:27:32.476001,0,0,0,158,0,0,0,0,0,0,,image,2026-03-13T20:28:47.534220
292,77651f68f72591d778abd8fd0216c9c3,"COMIC AWARDS GHANA 🇬🇭 🔖Venue : National Theatre. 📆Date : Friday 1st September, 2017 ⏱Time: 7pm Sharp. Performing Live: Kenny Blaq || DKB || Lekzy || Romanus || Jacinta ||Khemikal || Hogan || Irene. Ticket Outlets. 📌Silver Bird Cinema (Accra Mall) 📌Eddy's Pizza 🍕 (Circle) 📌Chix n Ribs (A&C Mall) 📌Airport Shell Filling Station For more info and Ticket. 📞020 306 2808 📞027 107 4611","COMIC AWARDS GHANA 🇬🇭 🔖Venue : National Theatre. 📆Date : Friday 1st September, 2017 ⏱Time: 7pm Sharp. Performing Live: Kenny Blaq || DKB || Lekzy || Romanus || Jacinta ||Khemikal || Hogan || Irene. Ticket Outlets. 📌Silver Bird Cinema (Accra Mall) 📌Eddy's Pizza 🍕 (Circle) 📌Chix n Ribs (A&C Mall) 📌Airport Shell Filling Station For more info and Ticket. 📞020 306 2808 📞027 107 4611",2026-03-13T20:27:32.234731,0,0,0,46,0,0,0,0,0,0,,image,2026-03-13T20:28:47.532280
288,051f7794bf25f5dadcd1b0bbb23f6d81,East Legon has gathered and Ghana must watch. Welcome to the annual New Year’s all white party of the Lindsay’s. Yes you’ve heard the name before. Mr Lindsay is the Chancellor of the Cape Coast Technical University and this evening he is hosting all of us. Stay with us the party is just getting started. Content creators: @osei_douglas_live @eventbuzzgh @weloveghanaweddings Cocktails: @honeyandsuchrefreshments Mc: @eddy_acquah Dj: @peekayaudio #newyearsparty #allwhiteparty #thelindsays,East Legon has gathered and Ghana must watch. Welcome to the annual New Year’s all white party of the Lindsay’s. Yes you’ve heard the name before. Mr Lindsay is the Chancellor of the Cape Coast Technical University and this evening he is hosting all of us. Stay with us the party is just getting started. Content creators: @osei_douglas_live @eventbuzzgh @weloveghanaweddings Cocktails: @honeyandsuchrefreshments Mc: @eddy_acquah Dj: @peekayaudio #newyearsparty #allwhiteparty #thelindsays,2026-03-13T20:27:31.993753,0,0,0,7300,0,0,0,0,0,0,,image,2026-03-13T20:28:47.530546
283,8a23900d52e194e01de6b82989ba6f6a,Easy bread pizza 🍕 Ingredients: Bread slices Ketchup (or pizza sauce) Grated mozzarella Green bell pepper Red bell pepper Sweet corn Chicken #pizza #homemadepizza #easyrecipe #fyp #reels #viral #lagos #lekki #lagosnigeria #abuja #ikeja #ibadan #portharcourt #kano #kaduna #enugu #naija #nigeria #africa #ghana #tundeednut #instablog #davido #nollywood #explore #explorepage #reelsviral #homemadepizza,Easy bread pizza 🍕 Ingredients: Bread slices Ketchup (or pizza sauce) Grated mozzarella Green bell pepper Red bell pepper Sweet corn Chicken #pizza #homemadepizza #easyrecipe #fyp #reels #viral #lagos #lekki #lagosnigeria #abuja #ikeja #ibadan #portharcourt #kano #kaduna #enugu #naija #nigeria #africa #ghana #tundeednut #instablog #davido #nollywood #explore #explorepage #reelsviral #homemadepizza,2026-03-13T20:27:31.685909,0,0,0,274000,0,0,0,0,0,0,,image,2026-03-13T20:28:47.528007
281,2eb9dac9902e4560a194990ea57b1add,MINI PIZZA ft NANA’s SHITO ♥️If you need nana’s Shito kindly WhatsApp or Call 0551193561 Website www.nanashito.com Amazon https://a.co/d/9lPp3yJ,MINI PIZZA ft NANA’s SHITO ♥️If you need nana’s Shito kindly WhatsApp or Call 0551193561 Website www.nanashito.com Amazon https://a.co/d/9lPp3yJ,2026-03-13T20:27:31.575516,0,0,0,23000,0,0,0,0,0,0,,image,2026-03-13T20:28:47.527138
278,9e50d7c3a06cc96a31f8c849d7d098a6,We’re here to announce to our amazing customers that Easter promo on any of our products will be lit 🔥🕺🏿💃🏽 @binnaparlour pizza where hospitality get levels 🍕🌯🌮🥳😋 #ghana #accra #trending #viral #fyp #hospitality #pizza #promo #igboamaka #viralvideos #crypto #bitcoin,We’re here to announce to our amazing customers that Easter promo on any of our products will be lit 🔥🕺🏿💃🏽 @binnaparlour pizza where hospitality get levels 🍕🌯🌮🥳😋 #ghana #accra #trending #viral #fyp #hospitality #pizza #promo #igboamaka #viralvideos #crypto #bitcoin,2026-03-13T20:27:31.372503,0,0,0,8,0,0,0,0,0,0,,image,2026-03-13T20:28:47.525810
272,d9260757e0c48a3ae61140d198e68284,An InspiredbyEfia production Henry ❤️Esther #TheHnEBond Love brewed in Paris 🇫🇷❤️ Groom @niihenrygh Bride @miss_markeveli CREATIVES Planning & Coordination @inspiredby_efiaPhotography @focusandblur Videography @blaqeyephotography Content creators @reelsbynanakwame @kelelplux ********************************** DECOR & STYLING Wedding decor @nb_ events_ Engagement decor @nb_events_ Bridal room decor @kelon_events ********************************** GLAM TEAM Bride’s makeup trad @reggies_makeovers Bride’s makeup wedd @ariyike_mua Bride’s hairstyling trad @she.boss1 Bride’s hairstyling wedding @hairbyadefunkeee Bridesmaids makeup @facelabgh Bridesmaids hairstyling @Bernice_signature_studio ********************************** CLOTHING & ACCESSORIES Bride’s wedding gown @sadiesbridal Bride’s Kente dress @dashis_label Bridal stylist @naehays Thanksgiving dress @zeeyona_gh Pre wedding dress @zeeyona_gh Trad robe @bombom.s_Klothing Bridal robe wedd @avant_la_robe Bridesmaid kente @decy_world Kente fabric @afyas_klosset Kente illustration @gwin_atelier Trad outfit 2 @milirv_ Reception dress @sherryoge Bridal shower dress @gillz_gh Bridal Trad fan @adeles_millinery Bridesmaid Trad fan @adeles_millinery Brides bouquet @completeeventnflowers Groom’s suit ny_atelier Groom’s kaftan @ny_atelier_ Groom’s pre wedding attire @ny_atelier_ Groomsmen Kaftan @ny_atelier_ Groom shoe @osebo_the_fashionking ********************************** PROTOCOL & DJ Dj wed @djalphagh DJ Trad @dj_blaze_eventsgh Reception MC @mcextraordinaire Trad MC @eddy_acquah Ushers @inspired_ushers Waiters @inspired_ushers Bride’s Okyeame @mc_anointing ********************************** EDIBLES Wedding catering @idemcusine Trad food @torias.touch Cocktail Bar @cocktails_ghana Local bar @mannys_bar Chilling service wed @idemcusine Chilling service Trad @drinkz_n_cheersgh Cake @de_bakers_king #destinationweddings#bellanaija#ghanaweddings,An InspiredbyEfia production Henry ❤️Esther #TheHnEBond Love brewed in Paris 🇫🇷❤️ Groom @niihenrygh Bride @miss_markeveli CREATIVES Planning & Coordination @inspiredby_efiaPhotography @focusandblur Videography @blaqeyephotography Content creators @reelsbynanakwame @kelelplux ********************************** DECOR & STYLING Wedding decor @nb_ events_ Engagement decor @nb_events_ Bridal room decor @kelon_events ********************************** GLAM TEAM Bride’s makeup trad @reggies_makeovers Bride’s makeup wedd @ariyike_mua Bride’s hairstyling trad @she.boss1 Bride’s hairstyling wedding @hairbyadefunkeee Bridesmaids makeup @facelabgh Bridesmaids hairstyling @Bernice_signature_studio ********************************** CLOTHING & ACCESSORIES Bride’s wedding gown @sadiesbridal Bride’s Kente dress @dashis_label Bridal stylist @naehays Thanksgiving dress @zeeyona_gh Pre wedding dress @zeeyona_gh Trad robe @bombom.s_Klothing Bridal robe wedd @avant_la_robe Bridesmaid kente @decy_world Kente fabric @afyas_klosset Kente illustration @gwin_atelier Trad outfit 2 @milirv_ Reception dress @sherryoge Bridal shower dress @gillz_gh Bridal Trad fan @adeles_millinery Bridesmaid Trad fan @adeles_millinery Brides bouquet @completeeventnflowers Groom’s suit ny_atelier Groom’s kaftan @ny_atelier_ Groom’s pre wedding attire @ny_atelier_ Groomsmen Kaftan @ny_atelier_ Groom shoe @osebo_the_fashionking ********************************** PROTOCOL & DJ Dj wed @djalphagh DJ Trad @dj_blaze_eventsgh Reception MC @mcextraordinaire Trad MC @eddy_acquah Ushers @inspired_ushers Waiters @inspired_ushers Bride’s Okyeame @mc_anointing ********************************** EDIBLES Wedding catering @idemcusine Trad food @torias.touch Cocktail Bar @cocktails_ghana Local bar @mannys_bar Chilling service wed @idemcusine Chilling service Trad @drinkz_n_cheersgh Cake @de_bakers_king #destinationweddings#bellanaija#ghanaweddings,2026-03-13T20:27:28.864728,0,0,0,547,0,0,0,0,0,0,,image,2026-03-13T20:28:47.522680
271,21f2f243b69e13d83ff5f4f8c5438d5c,"TRANQ SUS304 Nano Handmade Kitchen Sink. Key Features: • Premium SUS304 stainless steel – rust-proof & food-safe • Nano coating – resists scratches, oil & water stains • Handmade construction – thicker steel, stronger build • Easy to clean & maintain • Designed for modern & luxury kitchens 🌐 𝗪𝗲𝗯𝘀𝗶𝘁𝗲 : alanyogroup.com ☎️ 𝗛𝗼𝘁𝗹𝗶𝗻𝗲 :+233531978362 📌📌𝗦𝗵𝗼𝘄𝗿𝗼𝗼𝗺 :Weija-Kasoa main road, opposite eddy’s pizza or phastor limited Sampa valley, Accra Ghana 🇬🇭. #SUS304Sink #NanoSink #PremiumKitchen #ModernKitchen #KitchenUpgrade #GhanaHomes #AlanyoGroup","TRANQ SUS304 Nano Handmade Kitchen Sink. Key Features: • Premium SUS304 stainless steel – rust-proof & food-safe • Nano coating – resists scratches, oil & water stains • Handmade construction – thicker steel, stronger build • Easy to clean & maintain • Designed for modern & luxury kitchens 🌐 𝗪𝗲𝗯𝘀𝗶𝘁𝗲 : alanyogroup.com ☎️ 𝗛𝗼𝘁𝗹𝗶𝗻𝗲 :+233531978362 📌📌𝗦𝗵𝗼𝘄𝗿𝗼𝗼𝗺 :Weija-Kasoa main road, opposite eddy’s pizza or phastor limited Sampa valley, Accra Ghana 🇬🇭. #SUS304Sink #NanoSink #PremiumKitchen #ModernKitchen #KitchenUpgrade #GhanaHomes #AlanyoGroup",2026-03-13T20:27:28.786519,0,0,0,15000,0,0,0,0,0,0,https://www.facebook.com/reel/874024578927877/,image,2026-03-13T20:28:47.522203
270,cac267110c1f2c0d04748cbe1240628d,"TranQ Vanity Cabinet is here. ✔ Faucet ✔ LED Lights ✔ Waste Trap ✔ Pop-Up Drain ✔ 5-Year Warranty Premium quality — built for modern bathrooms. ☎️ 0205957562/0531978362 📌📌𝗦𝗵𝗼𝘄𝗿𝗼𝗼𝗺 :Weija-Kasoa main road, opposite eddy’s pizza or phastor limited Sampa valley, Accr#TranQa#VanityCabinet #VanityCabinet #BathroomEssentials #ModernBathroom #AccraHomes #bathroom #ghana #sanitarywares #basins #trendingtiles #bathroomgoals #","TranQ Vanity Cabinet is here. ✔ Faucet ✔ LED Lights ✔ Waste Trap ✔ Pop-Up Drain ✔ 5-Year Warranty Premium quality — built for modern bathrooms. ☎️ 0205957562/0531978362 📌📌𝗦𝗵𝗼𝘄𝗿𝗼𝗼𝗺 :Weija-Kasoa main road, opposite eddy’s pizza or phastor limited Sampa valley, Accr#TranQa#VanityCabinet #VanityCabinet #BathroomEssentials #ModernBathroom #AccraHomes #bathroom #ghana #sanitarywares #basins #trendingtiles #bathroomgoals #",2026-03-13T20:27:28.715700,0,0,0,9800,0,0,0,0,0,0,https://www.facebook.com/reel/1488982225491551/,image,2026-03-13T20:28:47.521770
268,3495138e0e8c95c5bbe400762e05ecbc,"COMIC AWARDS GHANA 🇬🇭 🔖Venue : National Theatre. 📆Date : Friday 1st September, 2017 ⏱Time: 7pm Sharp. Performing Live: Kenny Blaq || DKB || Lekzy || Romanus || Jacinta ||Khemikal || Hogan || Irene. Ticket Outlets. 📌Silver Bird Cinema (Accra Mall) 📌Eddy's Pizza 🍕 (Circle) 📌Chix n Ribs (A&C Mall) 📌Airport Shell Filling Station For more info and Ticket. 📞020 306 2808 📞027 107 4611","COMIC AWARDS GHANA 🇬🇭 🔖Venue : National Theatre. 📆Date : Friday 1st September, 2017 ⏱Time: 7pm Sharp. Performing Live: Kenny Blaq || DKB || Lekzy || Romanus || Jacinta ||Khemikal || Hogan || Irene. Ticket Outlets. 📌Silver Bird Cinema (Accra Mall) 📌Eddy's Pizza 🍕 (Circle) 📌Chix n Ribs (A&C Mall) 📌Airport Shell Filling Station For more info and Ticket. 📞020 306 2808 📞027 107 4611",2026-03-13T20:27:28.573348,0,0,0,6,0,0,0,0,0,0,,image,2026-03-13T20:28:47.520663
264,1cd82fee6d5151959624af143dcd00da,"TranQ premium vanity cabinets. 🌐 𝗪𝗲𝗯𝘀𝗶𝘁𝗲 : alanyogroup.com ☎️ 𝗛𝗼𝘁𝗹𝗶𝗻𝗲 :+233531978362 📌📌𝗦𝗵𝗼𝘄𝗿𝗼𝗼𝗺 :Weija-Kasoa main road, opposite eddy’s pizza. Sampa valley. #blacksheriff #bathroom #trendingtiles #sanitarywares #ghana #tranQ #newarrivals #spintexghana #realestateforsale #realeastate #realestatebroker #realtor #realestatemarketing #africa #realeastategh #ghanarealestates #ghanarealestatedevelopers #ghanahomes","TranQ premium vanity cabinets. 🌐 𝗪𝗲𝗯𝘀𝗶𝘁𝗲 : alanyogroup.com ☎️ 𝗛𝗼𝘁𝗹𝗶𝗻𝗲 :+233531978362 📌📌𝗦𝗵𝗼𝘄𝗿𝗼𝗼𝗺 :Weija-Kasoa main road, opposite eddy’s pizza. Sampa valley. #blacksheriff #bathroom #trendingtiles #sanitarywares #ghana #tranQ #newarrivals #spintexghana #realestateforsale #realeastate #realestatebroker #realtor #realestatemarketing #africa #realeastategh #ghanarealestates #ghanarealestatedevelopers #ghanahomes",2026-03-13T20:27:28.107775,0,0,0,947,0,0,0,0,0,0,,image,2026-03-13T20:28:47.517948
262,a9fe9d3165d4c0be6a37e352f1d7bd41,Event Secured By @goldmaxxsecurity @inspiredby_efia@focusandblur @blaqeyephotography @reelsbynanakwame @kelelplux @nb_ events_ @nb_events_ @kelon_events @reggies_makeovers @ariyike_mua @she.boss1 @hairbyadefunkeee @facelabgh @Bernice_signature_studio @sadiesbridal @dashis_label @naehays @zeeyona_gh @zeeyona_gh @bombom.s_Klothing @avant_la_robe @decy_world @afyas_klosset @gwin_atelier @milirv_ @sherryoge @gillz_gh @adeles_millinery @adeles_millinery @completeeventnflowers @ny_atelier_ @osebo_the_fashionking @djalphagh @dj_blaze_eventsgh @mcextraordinaire @eddy_acquah @inspired_ushers @inspired_ushers @mc_anointing @idemcusine @torias.touch @cocktails_ghana @mannys_bar @idemcusine @drinkz_n_cheersgh @de_bakers_king #goldmaxxsecuriry #eventsecurity #proudtoprotect,Event Secured By @goldmaxxsecurity @inspiredby_efia@focusandblur @blaqeyephotography @reelsbynanakwame @kelelplux @nb_ events_ @nb_events_ @kelon_events @reggies_makeovers @ariyike_mua @she.boss1 @hairbyadefunkeee @facelabgh @Bernice_signature_studio @sadiesbridal @dashis_label @naehays @zeeyona_gh @zeeyona_gh @bombom.s_Klothing @avant_la_robe @decy_world @afyas_klosset @gwin_atelier @milirv_ @sherryoge @gillz_gh @adeles_millinery @adeles_millinery @completeeventnflowers @ny_atelier_ @osebo_the_fashionking @djalphagh @dj_blaze_eventsgh @mcextraordinaire @eddy_acquah @inspired_ushers @inspired_ushers @mc_anointing @idemcusine @torias.touch @cocktails_ghana @mannys_bar @idemcusine @drinkz_n_cheersgh @de_bakers_king #goldmaxxsecuriry #eventsecurity #proudtoprotect,2026-03-13T20:27:27.869672,0,0,0,1,0,0,0,0,0,0,,image,2026-03-13T20:28:47.516863
256,9e8926a373d154897e2d840d0d9194ed,"Gifted Music presents Kingzkid Amplified 2017 📢📢📢📣📣📣 Date : 5th August 2017 Venue : KICC Dominion Center near the Coca Cola round about TIME : 12 Pm sharp! RATE: Totally FREE!!! PARTNERS : Eddy's Pizza, KICC Ghana and Finmock #YEAHHBOIYYY #AmplifiedGoPap 😎","Gifted Music presents Kingzkid Amplified 2017 📢📢📢📣📣📣 Date : 5th August 2017 Venue : KICC Dominion Center near the Coca Cola round about TIME : 12 Pm sharp! RATE: Totally FREE!!! PARTNERS : Eddy's Pizza, KICC Ghana and Finmock #YEAHHBOIYYY #AmplifiedGoPap 😎",2026-03-13T20:27:27.411030,0,0,0,158,0,0,0,0,0,0,,image,2026-03-13T20:28:47.512920
252,91d6c27908784ea14e124caaa0168f0e,"COMIC AWARDS GHANA 🇬🇭 🔖Venue : National Theatre. 📆Date : Friday 1st September, 2017 ⏱Time: 7pm Sharp. Performing Live: Kenny Blaq || DKB || Lekzy || Romanus || Jacinta ||Khemikal || Hogan || Irene. Ticket Outlets. 📌Silver Bird Cinema (Accra Mall) 📌Eddy's Pizza 🍕 (Circle) 📌Chix n Ribs (A&C Mall) 📌Airport Shell Filling Station For more info and Ticket. 📞020 306 2808 📞027 107 4611","COMIC AWARDS GHANA 🇬🇭 🔖Venue : National Theatre. 📆Date : Friday 1st September, 2017 ⏱Time: 7pm Sharp. Performing Live: Kenny Blaq || DKB || Lekzy || Romanus || Jacinta ||Khemikal || Hogan || Irene. Ticket Outlets. 📌Silver Bird Cinema (Accra Mall) 📌Eddy's Pizza 🍕 (Circle) 📌Chix n Ribs (A&C Mall) 📌Airport Shell Filling Station For more info and Ticket. 📞020 306 2808 📞027 107 4611",2026-03-13T20:27:27.157346,0,0,0,46,0,0,0,0,0,0,,image,2026-03-13T20:28:47.510941
248,46727971e48a3d8f5ccefdd92af6ee8d,East Legon has gathered and Ghana must watch. Welcome to the annual New Year’s all white party of the Lindsay’s. Yes you’ve heard the name before. Mr Lindsay is the Chancellor of the Cape Coast Technical University and this evening he is hosting all of us. Stay with us the party is just getting started. Content creators: @osei_douglas_live @eventbuzzgh @weloveghanaweddings Cocktails: @honeyandsuchrefreshments Mc: @eddy_acquah Dj: @peekayaudio #newyearsparty #allwhiteparty #thelindsays,East Legon has gathered and Ghana must watch. Welcome to the annual New Year’s all white party of the Lindsay’s. Yes you’ve heard the name before. Mr Lindsay is the Chancellor of the Cape Coast Technical University and this evening he is hosting all of us. Stay with us the party is just getting started. Content creators: @osei_douglas_live @eventbuzzgh @weloveghanaweddings Cocktails: @honeyandsuchrefreshments Mc: @eddy_acquah Dj: @peekayaudio #newyearsparty #allwhiteparty #thelindsays,2026-03-13T20:27:26.885909,0,0,0,7300,0,0,0,0,0,0,,image,2026-03-13T20:28:47.508577
